lat;lon;species;diameter;raster
-24.8434838639665;31.2167269899916;tt;18.74406;12422
-24.8436830950564;31.2171551751065;tt;14.30915;12422
-24.8430016993266;31.216842152587;tt;15.21527;12422
-24.8428532633168;31.217419748802;tt;17.4677;12422
-24.843655457459;31.216921558018;tt;18.87251;12422
-24.8430837940249;31.2173780873414;tt;19.31174;12422
-24.8428191234897;31.2169442216186;tt;17.76563;12422
-24.8431213220907;31.2174636917029;tt;19.14511;12422
-24.8428878488886;31.2169532492046;tt;16.3356;12422
-24.8432685958781;31.2168909607702;tt;14.73165;12422
-24.8433446258354;31.2171936986151;tt;16.62585;12422
-24.8429095244971;31.216745657629;tt;17.09569;12422
-24.8432016430419;31.2172093167951;tt;18.22587;12422
-24.8432928719949;31.2168611465886;tt;15.15572;12422
-24.8433765873524;31.2172106454367;tt;19.46162;12422
-24.8436184359158;31.2167437802975;tt;19.63448;12422
-24.8435487855603;31.2169310862419;tt;15.62303;12422
-24.8428298833178;31.2174440348555;tt;14.98681;12422
-24.8434206433758;31.2171947051218;tt;17.86266;12422
-24.8432492062567;31.2166521434694;tt;18.42562;12422
-24.843104718093;31.2167153523342;tt;17.50704;12422
-24.843490256711;31.2170106234308;tt;16.36497;12422
-24.8441441483153;31.2175166057399;sb;1.92182;12423
-24.8439145426911;31.2171134133029;sb;1.94447;12423
-24.8437354782984;31.2166996738394;sb;3.520152;12423
-24.8438781396411;31.2173315278523;sb;4.972901;12423
-24.844358165544;31.2165941791782;sb;2.703084;12423
-24.8442172493195;31.2173361685085;sb;3.959525;12423
-24.8442718214231;31.2173210165018;sb;2.147754;12423
-24.8437997159337;31.217183848914;sb;3.501493;12423
-24.8445232396754;31.216725123098;sb;1.107046;12423
-24.8440994364691;31.2174188681724;sb;1.340513;12423
-24.8445312565484;31.2174073121699;sb;2.83423;12423
-24.8440821285575;31.2173215973465;sb;2.0714;12423
-24.8439315664568;31.2169099036257;sb;4.289025;12423
-24.8445917647492;31.2172873760954;sb;2.108591;12423
-24.8437986846978;31.2167475284506;sb;1.494503;12423
-24.8437665354503;31.2168768283599;sb;1.125976;12423
-24.8440822280701;31.2173619877677;sb;5.18955;12423
-24.8437469017912;31.2173811857212;sb;5.622319;12423
-24.844030977521;31.2166154111758;sb;5.394866;12423
-24.8443693800477;31.2167560132686;sb;1.635699;12423
-24.8444749445405;31.2172562776265;sb;2.144909;12423
-24.8446103519426;31.2171254304252;sb;1.84075;12423
-24.844191292711;31.2166171249465;sb;2.053727;12423
-24.8445029083475;31.2170043492232;sb;1.94872;12423
-24.8445627338752;31.2168367597601;sb;3.902519;12423
-24.8445809788667;31.2173448532767;sb;2.145628;12423
-24.843762858908;31.2174984189158;sb;3.355954;12423
-24.8442059019681;31.2175300593818;sb;1.055276;12423
-24.8446510276533;31.2171133782684;sb;2.842329;12423
-24.844627528581;31.217345187098;sb;3.090604;12423
-24.8439419819707;31.2168341223856;sb;4.746604;12423
-24.8438456505321;31.2173547300264;sb;3.323911;12423
-24.8444937840404;31.2167329049514;sb;5.84382;12423
-24.8444599852845;31.2166553032653;sb;2.055692;12423
-24.8439126248668;31.2173090511308;sb;2.603808;12423
-24.8443788009738;31.2175245414087;sb;5.600656;12423
-24.8443626372176;31.216773152036;sb;1.531667;12423
-24.8442597522745;31.2173104210908;sb;2.411543;12423
-24.8441951353126;31.2170596087023;sb;1.209544;12423
-24.8445545863928;31.2170696497022;sb;5.021958;12423
-24.8444513251639;31.2165981919808;sb;3.08246;12423
-24.8444272887925;31.2167057192729;sb;5.801049;12423
-24.8439027136086;31.2172329671019;sb;4.324847;12423
-24.8446547288125;31.2167517768895;sb;2.991278;12423
-24.8446177523852;31.2172674914893;sb;4.943826;12423
-24.844160524667;31.2170464767915;sb;1.477073;12423
-24.8445200064838;31.2166738573629;sb;1.710983;12423
-24.844368942292;31.2169125982223;sb;3.560643;12423
-24.8439214872076;31.2168356170557;sb;1.631696;12423
-24.8444314291716;31.2169780368989;sb;3.750333;12423
-24.8446095877781;31.2171180440872;sb;3.930631;12423
-24.8445695502698;31.2166938278814;sb;4.944049;12423
-24.8437836191554;31.2172993529236;sb;1.473871;12423
-24.8446097060683;31.2175343583611;sb;2.445397;12423
-24.8444935920003;31.216737078329;sb;3.463684;12423
-24.8444752167844;31.2172558593039;sb;4.957359;12423
-24.8440153299689;31.2172719661381;sb;5.355023;12423
-24.8446684670981;31.2169974603729;sb;4.373352;12423
-24.8444874978717;31.2172072265109;sb;3.457573;12423
-24.8445456350941;31.2173593520962;sb;5.41227;12423
-24.8445955979005;31.2167097686024;sb;4.976051;12423
-24.8440601941234;31.2166080158752;sb;5.397616;12423
-24.844555002735;31.2167772220615;sb;4.189496;12423
-24.8442488169421;31.2171068559193;sb;3.217304;12423
-24.8443198984465;31.2166719334292;sb;2.345881;12423
-24.844047136085;31.2169505413589;sb;2.411296;12423
-24.8438739911174;31.2169777963095;sb;1.741827;12423
-24.8444988707404;31.2167332573127;sb;4.798949;12423
-24.8439798050129;31.217149865193;sb;4.017601;12423
-24.8441218354867;31.2169699994868;sb;5.61882;12423
-24.844163527042;31.216651692794;sb;2.069871;12423
-24.8443771412659;31.2169810158084;sb;1.302753;12423
-24.8441343365419;31.2175102071416;sb;5.200828;12423
-24.8444967119452;31.2174554828824;sb;21.43678;12423
-24.8446111485822;31.2166298114954;sb;23.46177;12423
-24.843886991285;31.2174019168378;sb;25.17118;12423
-24.8441303086189;31.2170419346388;sb;20.0106;12423
-24.8441012898946;31.2171775124414;sb;23.81035;12423
-24.8445313905273;31.2166284945726;sb;25.50074;12423
-24.8439759847931;31.2170531238049;sb;22.83933;12423
-24.8441162667036;31.2174762306788;ca;2.093949;12423
-24.8444743002057;31.2174052692694;ca;5.578778;12423
-24.8443273309727;31.2167236306388;ca;1.402241;12423
-24.8445204815259;31.2171560453705;ca;3.333076;12423
-24.8445204495934;31.2170666936846;ca;2.231088;12423
-24.8445809796301;31.2172433815657;ca;5.836426;12423
-24.843896021215;31.2171846886111;ca;3.365158;12423
-24.8439616009543;31.2173881095364;ca;2.761968;12423
-24.8438309307219;31.2172903183546;ca;5.302032;12423
-24.8442419114829;31.2165976615492;ca;2.266516;12423
-24.8444652122591;31.2170387627659;ca;1.264456;12423
-24.8440982855114;31.2166193509342;ca;4.252415;12423
-24.8445676024623;31.2174806525868;ca;5.876227;12423
-24.8442109036535;31.2174557732756;ca;2.325069;12423
-24.8442402467721;31.2166015042103;ca;3.836321;12423
-24.8443540570837;31.2173632149744;ca;5.037239;12423
-24.8444165186314;31.2169651900701;ca;3.386003;12423
-24.8437823543325;31.2174700440857;ca;3.704977;12423
-24.8441461052026;31.2166050287996;ca;2.044971;12423
-24.8443667112297;31.2169982766143;ca;2.467799;12423
-24.8441846035679;31.2174625571651;ca;2.017877;12423
-24.8440642067304;31.2169873262548;ca;5.729027;12423
-24.8442998635975;31.2170538151938;ca;2.248586;12423
-24.844570865779;31.217071485199;ca;2.547398;12423
-24.8444085847392;31.217218606677;ca;3.133994;12423
-24.8444896513742;31.2166071866996;ca;5.756662;12423
-24.8444016292783;31.2174336615458;ca;5.996769;12423
-24.8437914520298;31.2167128366105;ca;2.35499;12423
-24.8437944830937;31.2167098936637;ca;3.685145;12423
-24.8438916586117;31.2170820086313;ca;1.297843;12423
-24.8443507911209;31.2174297602812;ca;5.74982;12423
-24.8440372846187;31.2172432528742;ca;2.532614;12423
-24.8444606570153;31.2166971768527;ca;3.904683;12423
-24.844130106903;31.2170359219641;ca;5.148838;12423
-24.8438971849236;31.2171327663449;ca;5.725324;12423
-24.8446462696801;31.2169095352087;ca;5.12991;12423
-24.8441379195484;31.217529473858;ca;1.555177;12423
-24.8445351974992;31.2175326874396;ca;3.57706;12423
-24.8445761268961;31.216889811848;ca;4.835306;12423
-24.8442853898853;31.2175194742651;ca;5.674323;12423
-24.8442937334194;31.217303537291;ca;2.216582;12423
-24.8444343110983;31.2167148627479;ca;2.902145;12423
-24.8443078894348;31.2174720160212;ca;2.549609;12423
-24.8438854644097;31.2175285774732;ca;4.69675;12423
-24.8440525051522;31.2168031100193;ca;3.856215;12423
-24.8437692471513;31.216831002649;ca;3.121682;12423
-24.8437606769681;31.2171708183042;ca;5.964387;12423
-24.8443685738371;31.2172600857381;ca;5.365741;12423
-24.8440892945387;31.2170793629567;ca;4.160778;12423
-24.8444714916677;31.2173372998446;ca;2.93362;12423
-24.8438523847362;31.2169260889012;ca;3.737561;12423
-24.8438087811638;31.2169920368412;ca;4.607318;12423
-24.8446643348918;31.2172462980499;ca;5.481189;12423
-24.8445018172047;31.2174164628273;ca;3.323384;12423
-24.844414056166;31.217059361367;ca;5.795685;12423
-24.8438741695991;31.2169909259341;ca;2.164338;12423
-24.8441435028599;31.2172016628288;ca;5.607332;12423
-24.8442238058634;31.2170254192736;ca;1.371897;12423
-24.8439177653459;31.2168133922975;ca;1.009026;12423
-24.8443917839501;31.2168871178902;ca;4.384054;12423
-24.8443446101918;31.2167079525294;ca;3.697179;12423
-24.8442796439702;31.2174188448995;ca;4.69595;12423
-24.8441277650273;31.2172130484837;ca;2.33311;12423
-24.8444315186798;31.2174681195485;ca;3.513003;12423
-24.8446410518016;31.2166180177482;ca;2.507598;12423
-24.8442305984111;31.2172876901634;ca;5.862024;12423
-24.844260132713;31.2174852061417;ca;1.215691;12423
-24.8441298273093;31.2169853858118;ca;1.072057;12423
-24.8441173229736;31.2172878928611;ca;3.19565;12423
-24.844538920016;31.216756381516;ca;1.07344;12423
-24.8438757637779;31.2168511056628;ca;4.227534;12423
-24.844153024721;31.2166285888009;ca;4.880676;12423
-24.8444315584185;31.2170516621698;ca;1.97764;12423
-24.8440356010176;31.2169115885422;ca;2.277073;12423
-24.8442447519301;31.2169018347494;ca;5.653787;12423
-24.8444729335976;31.2169040554479;ca;4.436491;12423
-24.844447636883;31.216682870346;ca;5.081199;12423
-24.8444490605432;31.2167971960591;ca;4.337616;12423
-24.8439827915806;31.2168794897774;ca;2.884644;12423
-24.8445437261438;31.2173068645986;ca;3.891532;12423
-24.8445727072971;31.2169296870739;ca;1.393418;12423
-24.8444829019668;31.2168011049792;ca;3.159496;12423
-24.8443113625811;31.2171870696472;ca;5.06071;12423
-24.8443976314808;31.2169641520337;ca;4.719943;12423
-24.8440784510919;31.2174707284103;ca;5.061286;12423
-24.8439733745984;31.2173257986673;ca;4.799323;12423
-24.8442319669544;31.2174668511349;ca;4.248058;12423
-24.8446119434638;31.2166762668694;ca;5.607094;12423
-24.8443394152017;31.2168560194953;ca;5.189747;12423
-24.8439615487078;31.2171867869368;ca;1.22273;12423
-24.8440004295564;31.2169550928799;ca;5.893982;12423
-24.8440976552888;31.2170595246181;ca;4.833502;12423
-24.844180004049;31.2173822436061;ca;3.011689;12423
-24.844321094011;31.2169282464392;ca;5.126062;12423
-24.8443585555367;31.2169218643225;ca;4.616271;12423
-24.8444412067875;31.2168107046566;ca;2.753705;12423
-24.8441522583439;31.2170532530025;ca;5.563381;12423
-24.8440399102211;31.2167953645185;ca;3.039645;12423
-24.8438358571852;31.2173220646321;ca;3.175705;12423
-24.8438012425491;31.2166245544521;ca;3.0636;12423
-24.8437688401709;31.2175175338528;ca;4.315484;12423
-24.8439480435634;31.2166916329306;ca;4.566809;12423
-24.8442401545733;31.2172904391407;ca;5.905972;12423
-24.8445776845594;31.2170846601224;ca;5.295226;12423
-24.8445410390632;31.2172946299721;ca;4.137673;12423
-24.8442511803319;31.2167535326859;ca;2.94262;12423
-24.8439339658017;31.2166790455529;ca;4.165003;12423
-24.8441541948554;31.2175000597228;ca;2.469379;12423
-24.8438088275432;31.2171425329062;ca;3.426041;12423
-24.8442954273487;31.2170429586213;ca;4.274282;12423
-24.8441723983828;31.2172727137399;ca;3.720115;12423
-24.8445484889772;31.2173474778941;ca;2.756292;12423
-24.8444155656905;31.216805377084;ca;4.669869;12423
-24.8439109836942;31.2171397537386;ca;2.893794;12423
-24.8441044315253;31.2167457050149;ca;1.531352;12423
-24.8443331726098;31.2169850073036;ca;3.322965;12423
-24.8442545918885;31.2174236247444;ca;5.188767;12423
-24.8443108606107;31.2169030792852;ca;4.606151;12423
-24.8440863897553;31.2172398519066;ca;4.342494;12423
-24.8446401457916;31.2167319934989;ca;2.640446;12423
-24.8440309123478;31.2167147191281;ca;2.959271;12423
-24.8440274851223;31.2168105088184;ca;2.686652;12423
-24.8444475903187;31.2173224852569;ca;5.775317;12423
-24.8445505866038;31.2174696338235;ca;1.874551;12423
-24.8445719047287;31.2171468497591;ca;2.359227;12423
-24.8446322541094;31.2169909879934;ca;5.355193;12423
-24.843752873284;31.2171733798012;ca;2.841619;12423
-24.8442013407705;31.2171462490092;ca;2.957801;12423
-24.8441907079916;31.216817194467;ca;2.126627;12423
-24.8444329858446;31.2167044027752;ca;1.735573;12423
-24.8437911058602;31.217158356904;ca;5.195613;12423
-24.8439344479276;31.2168516015021;ca;14.08944;12423
-24.8438612313424;31.2168936229079;ca;12.55432;12423
-24.8446677926767;31.2167442617864;ca;10.04;12423
-24.8442979099814;31.2169147042838;an;3.08553;12423
-24.8438372045758;31.2170430751943;an;1.257196;12423
-24.8437464252087;31.2174039601458;tt;1.272481;12423
-24.8441400292163;31.2174808203298;tt;4.416792;12423
-24.8440336297341;31.2167362566314;tt;2.331689;12423
-24.8444403831372;31.2167930454073;tt;4.488396;12423
-24.8440591111163;31.2171230051441;tt;3.832729;12423
-24.8443535609814;31.2170158798454;tt;4.726652;12423
-24.8445764924604;31.2175150320095;tt;5.231424;12423
-24.8440156403643;31.2167670550811;tt;2.721189;12423
-24.8441472378334;31.217297928474;tt;4.714053;12423
-24.8437343325325;31.2167316583183;tt;2.293819;12423
-24.8439951685089;31.2171795716209;tt;4.754318;12423
-24.8446319307564;31.2168307809826;tt;5.483954;12423
-24.8444519655561;31.2173797403638;tt;5.094108;12423
-24.8442406115875;31.2168265767637;tt;4.826766;12423
-24.8442951902913;31.2166082876967;tt;5.51952;12423
-24.8441872126217;31.2167550573415;tt;3.83643;12423
-24.8446382320407;31.2175006221314;tt;1.456475;12423
-24.8444197739577;31.2166092093301;tt;4.655618;12423
-24.8438415303653;31.2166275726286;tt;4.567936;12423
-24.8442226859399;31.2170210839602;tt;1.730424;12423
-24.8443942708804;31.2168118662473;tt;5.931199;12423
-24.8438345504654;31.2165942999903;tt;5.950271;12423
-24.8440052258838;31.2172871025225;tt;3.288035;12423
-24.8439421088244;31.2171166595873;tt;2.747126;12423
-24.8442706388391;31.2171343375062;tt;3.106472;12423
-24.8444727388501;31.2168802057895;tt;3.214538;12423
-24.8445573595453;31.2171141515712;tt;1.563911;12423
-24.8445894856119;31.2169277816072;tt;4.367901;12423
-24.8441960671751;31.2169928900853;tt;1.540067;12423
-24.844492623554;31.2171865169109;tt;4.876599;12423
-24.8442487888967;31.217135069781;tt;3.073056;12423
-24.8437910780263;31.217532773566;tt;5.311164;12423
-24.8437332897266;31.2168761767775;tt;1.263855;12423
-24.8439552056892;31.2174963465964;tt;1.027125;12423
-24.8443713561433;31.2168021375666;tt;4.0196;12423
-24.8445855058523;31.2166871377779;tt;2.879064;12423
-24.8439816334496;31.2172006234871;tt;5.645386;12423
-24.8440111322664;31.2167547311706;tt;2.049328;12423
-24.8442523174224;31.2175140506933;tt;3.381505;12423
-24.8439549405627;31.2168703823571;tt;4.855105;12423
-24.8441814512104;31.2166982642909;tt;3.618563;12423
-24.8446416690719;31.2174760900778;tt;1.360463;12423
-24.8441255419941;31.2174254469986;tt;3.663877;12423
-24.8441344613573;31.2173447939178;tt;4.308472;12423
-24.844417821631;31.2170827391868;tt;5.480465;12423
-24.8437664628879;31.2171712653749;tt;4.262524;12423
-24.8439446644269;31.2170827448671;tt;1.599619;12423
-24.8439486211492;31.2167071529939;tt;1.510157;12423
-24.8439407593586;31.217304189639;tt;4.461952;12423
-24.8441366963191;31.2166188657217;tt;4.57983;12423
-24.8440545360774;31.2167340568232;tt;4.609132;12423
-24.8445180045497;31.2166379790037;tt;1.592181;12423
-24.8445270312181;31.2170419342965;tt;3.404287;12423
-24.8443880650873;31.2166815650236;tt;2.023405;12423
-24.8442357775196;31.2169999004327;tt;1.152908;12423
-24.8446084511933;31.2175229453599;tt;5.163524;12423
-24.8444962709135;31.2174025218034;tt;3.114172;12423
-24.8443069376089;31.2173544299358;tt;3.020603;12423
-24.844622895047;31.2171239668501;tt;3.95071;12423
-24.8442057217094;31.2173425592737;tt;1.957439;12423
-24.8440652541594;31.2167694703561;tt;3.353797;12423
-24.844014380075;31.2170014252768;tt;1.966301;12423
-24.8440977153737;31.2173215783443;tt;2.450527;12423
-24.8441606552752;31.2172812791396;tt;1.565088;12423
-24.8446271872112;31.2167008230673;tt;4.08081;12423
-24.844143784961;31.2171705985729;tt;4.86066;12423
-24.8443135788335;31.2172595300204;tt;3.087537;12423
-24.8446322360569;31.216773871258;tt;3.040589;12423
-24.8442168371648;31.2174571789781;tt;2.936108;12423
-24.8441336402585;31.2166271056222;tt;5.34053;12423
-24.8445789701383;31.2173705025187;tt;4.159451;12423
-24.8438393167691;31.216820675761;tt;2.196707;12423
-24.8446485412635;31.2170000442917;tt;2.019619;12423
-24.8440253187041;31.2173128288548;tt;5.743863;12423
-24.8437825410102;31.2166369656511;tt;4.627047;12423
-24.844369345792;31.2168176847124;tt;2.051735;12423
-24.8444773324137;31.2168304340342;tt;2.727021;12423
-24.8444092511474;31.2171303471141;tt;4.245303;12423
-24.844133564732;31.2169424564556;tt;1.543756;12423
-24.8442984620217;31.2168885420323;tt;1.511114;12423
-24.8442607838144;31.2167445667257;tt;5.823236;12423
-24.844096008182;31.2167850720958;tt;4.165277;12423
-24.844348354608;31.2172952985291;tt;1.228793;12423
-24.8440827600664;31.2168880074754;tt;2.094682;12423
-24.8441842536839;31.2173909175436;tt;5.500838;12423
-24.843754374153;31.2168135362808;tt;5.033769;12423
-24.8443958683802;31.2175243274925;tt;3.151411;12423
-24.8444598166944;31.2172072358228;tt;2.190627;12423
-24.844264591425;31.2166855647708;tt;2.650485;12423
-24.8445904124927;31.217268524967;tt;5.801694;12423
-24.8442794476338;31.2166261762244;tt;3.640987;12423
-24.8437806276778;31.2175277861346;tt;3.22478;12423
-24.8441705151269;31.2172095046398;tt;2.745401;12423
-24.8439102108574;31.2170221132407;tt;4.795697;12423
-24.8442452784874;31.2175272277122;tt;3.189075;12423
-24.8437480145141;31.2168189883265;tt;1.910017;12423
-24.8440705772442;31.2166232340326;tt;3.516977;12423
-24.8445656348002;31.2172890890868;tt;5.880057;12423
-24.8443911143804;31.2175352751609;tt;4.756108;12423
-24.844464825538;31.2170391099971;tt;5.817038;12423
-24.8440843099322;31.2166539776948;tt;1.041113;12423
-24.8441884812586;31.2171238186759;tt;3.118065;12423
-24.8440148869337;31.217392384604;tt;1.291439;12423
-24.8440985816101;31.2174537890161;tt;5.261886;12423
-24.8437467116629;31.2173875770446;tt;2.057202;12423
-24.8443465418772;31.217491592386;tt;1.351274;12423
-24.8438170930836;31.2173004480672;tt;1.538144;12423
-24.843948072233;31.2173602437301;tt;4.155568;12423
-24.8445472689684;31.2168695141336;tt;4.767444;12423
-24.8442428879174;31.2170113984643;tt;5.616521;12423
-24.8440120925937;31.2170124102492;tt;5.519709;12423
-24.8441828789378;31.2168794263107;tt;1.040078;12423
-24.8437887422278;31.2174437182678;tt;5.388794;12423
-24.843911268289;31.2166219933102;tt;5.492337;12423
-24.8437326647078;31.217175864558;tt;1.719294;12423
-24.8446403120162;31.2172703001115;tt;2.656282;12423
-24.8446352266505;31.2175215841101;tt;3.078641;12423
-24.8439362431963;31.2173167421465;tt;5.776963;12423
-24.8440426310411;31.2166182937149;tt;4.385209;12423
-24.8437622628001;31.2168895457519;tt;5.25119;12423
-24.8442907504304;31.2166516678216;tt;2.22967;12423
-24.8444663896054;31.2173428228224;tt;2.876238;12423
-24.8445599402303;31.2166356701727;tt;4.48701;12423
-24.8443959986513;31.2166761111255;tt;5.448194;12423
-24.8437746567554;31.2168026928213;tt;5.408737;12423
-24.8446139157913;31.2171151182792;tt;1.262784;12423
-24.8441194723066;31.2168987828111;tt;4.120402;12423
-24.8438847364101;31.2174450651192;tt;3.364219;12423
-24.8445464229495;31.2173139087008;tt;3.653339;12423
-24.8441078682746;31.2173324651683;tt;3.311831;12423
-24.8442228765413;31.2168829845597;tt;2.763131;12423
-24.8445216697251;31.2173326250284;tt;4.645485;12423
-24.8442071679629;31.2174122557046;tt;2.733853;12423
-24.843759338659;31.2174516472148;tt;1.363773;12423
-24.8445508509379;31.2173344214829;tt;4.999493;12423
-24.8443269324633;31.2173083689872;tt;3.207437;12423
-24.8443510924846;31.2172713724874;tt;3.211767;12423
-24.8442140495769;31.2172570439486;tt;4.953985;12423
-24.8443999960198;31.2172240111553;tt;4.624199;12423
-24.8437539819671;31.2169089675471;tt;5.076039;12423
-24.8439871632482;31.2168684603947;tt;2.163205;12423
-24.8446396121267;31.2173565579694;tt;3.40822;12423
-24.8441167385022;31.2170276548626;tt;4.796175;12423
-24.8446050599415;31.2166382305041;tt;3.652498;12423
-24.8441873868229;31.2174377080807;tt;1.940648;12423
-24.8443545636781;31.2170444777291;tt;5.441502;12423
-24.844295952377;31.2174148614779;tt;1.380812;12423
-24.844110184922;31.2166052948649;tt;4.619017;12423
-24.8443106482165;31.2173440991642;tt;4.812196;12423
-24.8445109299934;31.2174170008154;tt;5.031152;12423
-24.8438375071033;31.2171587292975;tt;3.681746;12423
-24.843757473224;31.217501607902;tt;3.11387;12423
-24.844664632061;31.2168626857897;tt;3.595155;12423
-24.843830795292;31.2166370100689;tt;1.820601;12423
-24.8445683508495;31.2172518902597;tt;4.954504;12423
-24.844559577306;31.2169164984468;tt;3.408513;12423
-24.8440021732182;31.2174689319698;tt;4.864455;12423
-24.8437563263343;31.216743391862;tt;5.664704;12423
-24.8444460735517;31.2166990818767;tt;1.72155;12423
-24.843810948248;31.2173928436473;tt;5.593991;12423
-24.8445832939596;31.217374003569;tt;3.90092;12423
-24.8438801371313;31.2169858302636;tt;2.004084;12423
-24.8437695881656;31.2172556635142;tt;4.903625;12423
-24.8437370913354;31.2171939849403;tt;2.76036;12423
-24.8440833593992;31.2166908423272;tt;2.478066;12423
-24.8438169469559;31.2166996117595;tt;1.251292;12423
-24.844242765549;31.2174847382693;tt;3.316003;12423
-24.8445923934648;31.216640518418;tt;4.806572;12423
-24.844075361925;31.2172492383087;tt;1.785171;12423
-24.8439423732581;31.2173397363993;tt;3.247075;12423
-24.8437760763413;31.2174887199385;tt;3.087745;12423
-24.8443868496722;31.2171963336153;tt;5.203916;12423
-24.8443337172152;31.2174477114312;tt;1.122724;12423
-24.8445194825677;31.2172805031964;tt;3.222139;12423
-24.8446624227311;31.2172192979558;tt;4.920599;12423
-24.8437720890667;31.2167188923008;tt;1.960393;12423
-24.844159595359;31.2173965333343;tt;5.615225;12423
-24.8445916896786;31.2169807038126;tt;1.003471;12423
-24.8445846174473;31.2167609330053;tt;4.331017;12423
-24.8444596688448;31.2174861397631;tt;2.164495;12423
-24.8441252841584;31.216944867855;tt;4.6401;12423
-24.8438404368357;31.2171587505679;tt;5.691509;12423
-24.8440528425746;31.2173942016704;tt;1.531359;12423
-24.8442169851188;31.2172687400108;tt;3.778127;12423
-24.8443492559874;31.2166858495458;tt;5.994446;12423
-24.844601077171;31.2168193235094;tt;2.094997;12423
-24.8445284565197;31.2172299991183;tt;4.817495;12423
-24.8440893485979;31.2174077427884;tt;1.633263;12423
-24.8442808134998;31.2169112006856;tt;5.43648;12423
-24.8445262430345;31.2166428560569;tt;3.554024;12423
-24.8441730063474;31.2170543712551;tt;1.969246;12423
-24.8438180031409;31.2170701024087;tt;1.754207;12423
-24.8443861466507;31.2167274922902;tt;4.695402;12423
-24.8441276646804;31.2174201863872;tt;1.601841;12423
-24.8445984431351;31.2174155483676;tt;2.295863;12423
-24.8442771995471;31.2173865796608;tt;1.445191;12423
-24.8445388711773;31.2172386485891;tt;4.229906;12423
-24.8443003830983;31.2174415734614;tt;3.299678;12423
-24.8443149376914;31.2169037241393;tt;5.942948;12423
-24.8437724912024;31.217466064172;tt;4.710637;12423
-24.8443490315223;31.2171033698313;tt;2.769488;12423
-24.8443249992035;31.2171171147726;tt;3.557965;12423
-24.8444026158956;31.2166092086059;tt;3.759829;12423
-24.8441382995036;31.2167258223761;tt;4.973822;12423
-24.8438028192882;31.2174083021024;tt;1.069248;12423
-24.8443794921509;31.2170333249521;tt;1.36249;12423
-24.8445626528525;31.2169381869388;tt;4.748212;12423
-24.8440264488642;31.2175130641382;tt;2.495844;12423
-24.8444441645715;31.217320529314;tt;2.917521;12423
-24.8445733101783;31.2174734432495;tt;5.496359;12423
-24.8440342903606;31.2171446349472;tt;4.314577;12423
-24.8437637450709;31.2172672907355;tt;2.611137;12423
-24.8441704119101;31.2168309737248;tt;4.763168;12423
-24.843780073712;31.217428912925;tt;5.002981;12423
-24.8439766304745;31.2171109257404;tt;2.229178;12423
-24.8446167424924;31.2166856157231;tt;1.437327;12423
-24.8439538256931;31.2174597897882;tt;4.333598;12423
-24.8440796348887;31.217220149778;tt;2.898438;12423
-24.8439631642094;31.2168270471416;tt;1.756407;12423
-24.8445022589091;31.2166224494822;tt;4.790221;12423
-24.8441967354713;31.216893363481;tt;1.403657;12423
-24.8443294014332;31.2173858253069;tt;2.441247;12423
-24.8440394235531;31.2174834446591;tt;1.825092;12423
-24.8444537309566;31.2174592584716;tt;5.194518;12423
-24.843781696005;31.2174362103371;tt;2.523597;12423
-24.8438241155704;31.2173117869766;tt;4.952487;12423
-24.8445919987411;31.2169677624626;tt;1.624249;12423
-24.8441933368326;31.2167518895746;tt;4.133209;12423
-24.8439326129488;31.217259086798;tt;1.366942;12423
-24.8443520890353;31.2173673783039;tt;1.594378;12423
-24.8443202319752;31.2172833495873;tt;3.552999;12423
-24.843786360386;31.2172379662064;tt;5.99314;12423
-24.8444374376279;31.2171010902589;tt;5.015555;12423
-24.8446009306028;31.2170556280599;tt;5.088867;12423
-24.8440928416992;31.2169776925892;tt;4.420092;12423
-24.8438273647041;31.2171710487862;tt;1.752402;12423
-24.8441288980339;31.2170424504847;tt;4.43417;12423
-24.8440907025643;31.2167021514371;tt;3.132992;12423
-24.8445451904797;31.2170187891449;tt;4.552056;12423
-24.8445780982933;31.2174856440665;tt;2.386852;12423
-24.8439793406069;31.2168279339877;tt;5.458828;12423
-24.8445761010391;31.2171715601173;tt;3.918882;12423
-24.8440174583469;31.2167275593311;tt;5.627869;12423
-24.8439764214871;31.2168744839169;tt;1.205243;12423
-24.844184653418;31.2172733411111;tt;5.835781;12423
-24.8440099164385;31.2170189546135;tt;3.106557;12423
-24.8443513086116;31.2171108497743;tt;5.921489;12423
-24.8444362881335;31.2174035890936;tt;4.35387;12423
-24.8441247927025;31.2172308178191;tt;3.306271;12423
-24.8439810125781;31.2168779503459;tt;3.877721;12423
-24.8438634446897;31.2172558319144;tt;5.372615;12423
-24.8442066196946;31.2170009407559;tt;5.422344;12423
-24.8443133462772;31.2167789536229;tt;2.713682;12423
-24.8438886360478;31.2171470653981;tt;4.427316;12423
-24.8440412047749;31.2173843192699;tt;1.547336;12423
-24.8441836607772;31.217034844544;tt;2.271469;12423
-24.8438455464919;31.2168010239812;tt;4.891948;12423
-24.8446186303974;31.2168159749904;tt;3.71798;12423
-24.8445418275045;31.2172524117454;tt;3.987622;12423
-24.8442273665625;31.21726805801;tt;3.594429;12423
-24.8438042685044;31.2166771624706;tt;3.054342;12423
-24.8446328767143;31.2171473205635;tt;1.476617;12423
-24.8437743438055;31.2171363409878;tt;4.845019;12423
-24.8441580461817;31.2169368119191;tt;1.633284;12423
-24.8445859188149;31.2166764289285;tt;5.183332;12423
