lat;lon;species;diameter;raster
-24.8454187239352;31.2138752475932;sb;5.852943;12124
-24.8449132998017;31.2145510152439;sb;4.228566;12124
-24.8453384945498;31.2144934527617;sb;5.779788;12124
-24.8449439858688;31.2139252021484;sb;4.733019;12124
-24.8452861313629;31.2141140502815;sb;3.766078;12124
-24.8453599339657;31.2138188511327;sb;3.347419;12124
-24.8454533769307;31.2146922055779;sb;4.979877;12124
-24.8447248450599;31.214545622169;sb;4.987455;12124
-24.8452195305907;31.2139022600761;sb;1.248288;12124
-24.84541566364;31.2141111039564;sb;4.706013;12124
-24.8454893867526;31.2145745995331;sb;5.559015;12124
-24.8449457869421;31.2137970211062;sb;2.946088;12124
-24.845456204234;31.2146777505093;sb;4.096817;12124
-24.8451578219063;31.2143429327181;sb;1.986869;12124
-24.8449631151572;31.2142569573895;sb;4.853156;12124
-24.8447255316222;31.2146506919303;sb;2.666288;12124
-24.8451969226369;31.2138802933069;sb;5.835308;12124
-24.8448926092035;31.2146967061876;sb;3.757542;12124
-24.8447536176289;31.2142094723865;sb;2.164506;12124
-24.8449268110083;31.2137977926202;sb;3.930383;12124
-24.8449577079829;31.2141220159841;sb;5.278967;12124
-24.8454544805514;31.2144747648218;sb;1.663576;12124
-24.8448039089665;31.21436064154;sb;4.668058;12124
-24.8454280312753;31.2146825297481;sb;1.683002;12124
-24.845250044371;31.2139407762727;sb;4.921814;12124
-24.8455941456176;31.2138852566848;sb;5.598143;12124
-24.8456033437667;31.2144983938767;sb;1.207472;12124
-24.8448164453672;31.2137643479933;sb;3.706609;12124
-24.8447182366469;31.214475149457;sb;5.798807;12124
-24.8453600247796;31.2146403098536;sb;2.247685;12124
-24.8447651455728;31.2145333411095;sb;1.958435;12124
-24.8449568525755;31.2143186783619;sb;1.133745;12124
-24.8450963210185;31.2140444776206;sb;1.27845;12124
-24.8453062283209;31.2146266898916;sb;4.655114;12124
-24.8448642365399;31.2143236346181;sb;1.3616;12124
-24.8447548494446;31.2143896210295;sb;5.744214;12124
-24.8452690759269;31.2138090194079;sb;4.791744;12124
-24.8452805151264;31.2146318790719;sb;5.028195;12124
-24.8448163101096;31.2140567399423;sb;5.922522;12124
-24.8447099931064;31.2146180651087;sb;4.234986;12124
-24.845409640594;31.2145457739854;sb;4.085786;12124
-24.8454807699415;31.2138664103332;sb;2.457259;12124
-24.8447581226877;31.2145253294433;sb;5.43054;12124
-24.845312928253;31.2141328446196;sb;4.137901;12124
-24.8453173329847;31.2139894377512;sb;2.909192;12124
-24.8454779194984;31.214494395081;sb;20.22586;12124
-24.8448576767163;31.2142941749929;sb;22.9481;12124
-24.8447679883115;31.2142834863585;sb;21.07284;12124
-24.8448761512026;31.2139343994223;sb;22.64009;12124
-24.8454352569119;31.2142433951421;sb;25.44944;12124
-24.8451606607857;31.21422416288;sb;24.91088;12124
-24.8448230777562;31.2144310215039;sb;21.01682;12124
-24.8448059405847;31.2142888543746;ca;3.995322;12124
-24.8452604102145;31.2145947130728;ca;5.593354;12124
-24.8451972572973;31.2145810367416;ca;2.686691;12124
-24.8448642741593;31.214524434935;ca;5.312878;12124
-24.8456191843184;31.2141940981324;ca;5.914611;12124
-24.8448324614589;31.2141510390694;ca;5.614055;12124
-24.8454685154922;31.2143682923667;ca;2.05349;12124
-24.8453087144464;31.2146429454754;ca;4.297005;12124
-24.8453029084231;31.214024684164;ca;2.728493;12124
-24.8448156542648;31.2146213644951;ca;3.699079;12124
-24.8454156961574;31.2142133147392;ca;4.810479;12124
-24.8452837323646;31.2140485663823;ca;3.070359;12124
-24.8453422180798;31.2143377497204;ca;1.698032;12124
-24.8447653766662;31.2146030771981;ca;3.714718;12124
-24.844742082821;31.2141995813164;ca;3.732788;12124
-24.8456185417721;31.2143723003021;ca;5.728484;12124
-24.8454750960068;31.2139590887726;ca;4.545101;12124
-24.8454618574128;31.2140318975272;ca;1.47913;12124
-24.8454949845546;31.213992218343;ca;5.614855;12124
-24.845320194304;31.2139996309723;ca;1.203641;12124
-24.8455951675196;31.2138164474065;ca;4.2938;12124
-24.8451345872434;31.2144916838517;ca;4.645961;12124
-24.8448915074836;31.2144747643764;ca;5.382619;12124
-24.8456026665775;31.214613541934;ca;2.988745;12124
-24.8455958635828;31.2141998577596;ca;1.483901;12124
-24.8450403416081;31.2140671820629;ca;5.158109;12124
-24.8447381860465;31.2140361459736;ca;3.44981;12124
-24.8452724433776;31.2144892595639;ca;3.765306;12124
-24.8450092562813;31.2139321062112;ca;3.154;12124
-24.8455287528234;31.214060454007;ca;4.627255;12124
-24.8450149952214;31.2140610457552;ca;4.70357;12124
-24.8456158313331;31.2146445988858;ca;4.523577;12124
-24.8450145280926;31.2146788080361;ca;4.233398;12124
-24.8450718713849;31.2141945439546;ca;4.234043;12124
-24.8454066382635;31.2143445948938;ca;5.453157;12124
-24.845562238866;31.2138037272028;ca;2.847541;12124
-24.8455542672702;31.2140371249683;ca;4.394418;12124
-24.8451233111513;31.2140928388019;ca;4.262905;12124
-24.8454824342383;31.2140023710064;ca;1.374759;12124
-24.8447912027753;31.2146033813356;ca;5.691415;12124
-24.8454072193302;31.2139699361909;ca;3.29375;12124
-24.8453981469705;31.2143569810807;ca;4.137099;12124
-24.8454263143576;31.2144022029757;ca;4.60875;12124
-24.8447561398387;31.2144645161328;ca;1.098308;12124
-24.845318966049;31.2137885362129;ca;4.263419;12124
-24.8452049404164;31.2139491294875;ca;2.871866;12124
-24.8452860703925;31.2142103713285;ca;5.452465;12124
-24.845367656505;31.2144618139066;ca;5.320179;12124
-24.8455732816141;31.2144346554146;ca;3.748097;12124
-24.8451813390545;31.2140148093429;ca;4.827537;12124
-24.8454429583804;31.2141168029895;ca;4.064671;12124
-24.8455660116553;31.2142501178462;ca;3.153342;12124
-24.8450850052639;31.214223918874;ca;4.349267;12124
-24.845022210573;31.2143728344952;ca;4.579558;12124
-24.8453072027475;31.2140870364766;ca;1.789407;12124
-24.8452760838038;31.2140050314063;ca;4.284315;12124
-24.8453832466303;31.2143705952764;ca;5.418364;12124
-24.8448453349965;31.2140342437671;ca;2.701601;12124
-24.845473329173;31.2142871092032;ca;5.572701;12124
-24.8449414443176;31.2145707662694;ca;3.019021;12124
-24.8450357091855;31.2144461370827;ca;5.42526;12124
-24.8447013077575;31.214335004349;ca;5.182588;12124
-24.8448392801767;31.2146661571045;ca;1.087498;12124
-24.8451771620766;31.214521546543;ca;3.944944;12124
-24.8454736015177;31.2140651952431;ca;4.019866;12124
-24.8447520559609;31.2143978534141;ca;3.274075;12124
-24.845546556085;31.2143028213832;ca;1.677754;12124
-24.8455595619378;31.2138920281858;ca;1.499025;12124
-24.8454073039325;31.2141370978367;ca;5.634653;12124
-24.8449830081453;31.2142671588027;ca;3.647612;12124
-24.8453487664083;31.2139041075089;ca;5.680554;12124
-24.8455838587013;31.2140810722601;ca;4.470848;12124
-24.8451811455158;31.21409273222;ca;4.095326;12124
-24.845005700412;31.2139603151123;ca;4.708546;12124
-24.8454865164407;31.2142903410495;ca;4.814055;12124
-24.8450615531586;31.2146597559865;ca;4.536443;12124
-24.8448289080145;31.2146069267984;ca;5.900252;12124
-24.8454808219484;31.2146222254583;ca;3.586433;12124
-24.8448476824275;31.2140878452761;ca;3.655501;12124
-24.8450735941424;31.2139266207098;ca;1.393797;12124
-24.8447533703751;31.2140554325036;ca;2.541855;12124
-24.8454186101135;31.214109847363;ca;1.681897;12124
-24.8449256159297;31.2142104684232;ca;3.755497;12124
-24.8453710425791;31.2138233113804;ca;1.401255;12124
-24.8448324310642;31.2140826977154;ca;4.568245;12124
-24.8454588744154;31.2142275289704;ca;3.509386;12124
-24.8455916326528;31.2146894284191;ca;1.210849;12124
-24.8452924275293;31.2142613445458;ca;2.40158;12124
-24.8455670195738;31.2145216038743;ca;4.989261;12124
-24.845378657789;31.2141813173186;ca;2.041261;12124
-24.8448822212715;31.2141532436166;ca;3.68864;12124
-24.8455522845295;31.2138190958224;ca;1.183668;12124
-24.8451067255889;31.2138445032257;ca;3.089636;12124
-24.8448461359408;31.2137641414129;ca;1.349839;12124
-24.8447444599969;31.2144549011165;ca;1.148219;12124
-24.845610153747;31.2145671539132;ca;4.34608;12124
-24.8455378729263;31.2138531290495;ca;2.136157;12124
-24.8449793319784;31.213799131416;ca;3.017164;12124
-24.8447913078185;31.2140479991819;ca;1.092244;12124
-24.8446841482307;31.2138190454577;ca;1.720562;12124
-24.8453726872331;31.2141797772647;ca;1.91716;12124
-24.8453578013292;31.2140399522891;ca;2.993632;12124
-24.8455585008776;31.2137701312375;ca;5.993283;12124
-24.8454559302254;31.2142879142416;ca;2.526085;12124
-24.8447088511769;31.2142866423387;ca;5.411532;12124
-24.8450897762229;31.2142119460267;ca;1.981897;12124
-24.8447217706741;31.2141592483753;ca;1.418322;12124
-24.8453209210169;31.2144474447143;ca;1.134611;12124
-24.844890335718;31.2144973835826;ca;1.751534;12124
-24.8454109537086;31.2144226538642;ca;5.598051;12124
-24.8450600057226;31.2138586352201;ca;5.82752;12124
-24.8450657712434;31.2141127600896;ca;5.982598;12124
-24.84498501337;31.2138006264958;ca;3.137249;12124
-24.8454728322918;31.2146174413563;ca;1.105485;12124
-24.8447846781665;31.2139638582532;ca;3.88949;12124
-24.8448259773415;31.2139814633917;ca;3.352663;12124
-24.8451051613788;31.2146885241989;ca;2.700797;12124
-24.8454057954242;31.214018668949;ca;4.792974;12124
-24.8453865399293;31.2138785224728;ca;4.341974;12124
-24.8455681977435;31.2142863259858;ca;5.892025;12124
-24.8447712294794;31.2141551053761;ca;1.842414;12124
-24.8447029570624;31.2139062883929;ca;1.061697;12124
-24.8456181726256;31.2140761992856;ca;5.63016;12124
-24.8451691011889;31.2143765264575;ca;2.823716;12124
-24.8453411744268;31.2140700164896;ca;3.271149;12124
-24.8449291459734;31.2145561523368;ca;5.83491;12124
-24.8448528408084;31.214670545056;ca;5.822754;12124
-24.8451125067165;31.214025136105;ca;5.665854;12124
-24.844940535136;31.2145545640321;ca;2.166982;12124
-24.8454365002601;31.2144695172358;ca;5.343117;12124
-24.8455201748057;31.2144235479434;ca;3.01838;12124
-24.8447909258079;31.2145605082205;ca;12.27775;12124
-24.845056600922;31.2143802950091;ca;14.65489;12124
-24.8454311836306;31.2138130114748;ca;13.26788;12124
-24.845375936461;31.2137938273753;an;5.693607;12124
-24.845460725959;31.2137520014764;an;1.349921;12124
-24.8454263949927;31.2143949017981;tt;2.804026;12124
-24.8453935477733;31.214274598537;tt;5.939711;12124
-24.8447007258309;31.214470363637;tt;3.139984;12124
-24.845075918393;31.2140191206657;tt;1.74233;12124
-24.8453225867766;31.2138764069148;tt;5.092366;12124
-24.8455686101876;31.2146818599493;tt;1.69095;12124
-24.845401971039;31.2144409148951;tt;1.646579;12124
-24.8454446872288;31.2138519040247;tt;2.498274;12124
-24.8450109926047;31.2144770319626;tt;1.539311;12124
-24.8449203292803;31.2146066235066;tt;3.6478;12124
-24.8452289187668;31.2138326364528;tt;1.422574;12124
-24.8453858125248;31.2138247601575;tt;3.090517;12124
-24.8446779104999;31.2140284671525;tt;3.466854;12124
-24.8450069791467;31.21391188969;tt;2.683393;12124
-24.8453113323285;31.2138508624108;tt;5.623074;12124
-24.8456087110353;31.2146438886563;tt;2.319747;12124
-24.8450682530418;31.2146560963096;tt;1.571845;12124
-24.8453193421779;31.2146784437559;tt;5.636378;12124
-24.8450744937826;31.2139547054117;tt;1.389675;12124
-24.8456109992853;31.2142705549622;tt;4.567329;12124
-24.8448352175491;31.2145292002026;tt;3.478479;12124
-24.8453054303571;31.2146688924103;tt;2.107512;12124
-24.8446999248734;31.2145324786557;tt;2.116193;12124
-24.8448818971155;31.2142538413343;tt;3.574916;12124
-24.8447362667545;31.2141127704336;tt;3.071094;12124
-24.8448893198633;31.2140111942208;tt;1.49145;12124
-24.8448383511854;31.214517559456;tt;3.972214;12124
-24.8453822853277;31.2137942375922;tt;3.590151;12124
-24.8449289333858;31.2144699667042;tt;1.092779;12124
-24.8447455236886;31.2145165889582;tt;3.111008;12124
-24.8448090532061;31.2139556646712;tt;4.620975;12124
-24.8450414611422;31.2144869035575;tt;5.004519;12124
-24.8451165841905;31.2138458694044;tt;5.431818;12124
-24.8455483321955;31.2145816770315;tt;1.611757;12124
-24.8454011446752;31.2140778131392;tt;2.046963;12124
-24.8448843211491;31.214570988727;tt;2.140752;12124
-24.8451961427828;31.2146034200286;tt;1.571542;12124
-24.845273489356;31.2140210508242;tt;5.797757;12124
-24.8451362537224;31.214067892103;tt;2.454748;12124
-24.8451654192813;31.214663362835;tt;2.414529;12124
-24.845587041575;31.2146690712668;tt;1.195486;12124
-24.8451841865823;31.2138160083152;tt;3.510275;12124
-24.8451954879693;31.2142518353405;tt;2.680989;12124
-24.8451854224168;31.2143465539435;tt;4.574681;12124
-24.8453954820329;31.2144974752022;tt;4.435394;12124
-24.8455642171359;31.2145068516523;tt;1.326593;12124
-24.8449306077287;31.2140089745927;tt;1.730719;12124
-24.8448750361168;31.2145106212018;tt;2.36347;12124
-24.8455251181938;31.2137882668649;tt;1.861666;12124
-24.8450913701546;31.2140254820957;tt;1.828699;12124
-24.8454946470455;31.2139739898656;tt;3.437124;12124
-24.8449713277678;31.2143215195033;tt;2.833448;12124
-24.8448269745689;31.2144695102634;tt;5.872324;12124
-24.8448004932317;31.214109949431;tt;4.72385;12124
-24.8449031819688;31.2145937086475;tt;2.908254;12124
-24.8448160987536;31.213927201117;tt;2.336693;12124
-24.844766276631;31.2140996721129;tt;5.738661;12124
-24.8447458450267;31.2140267225674;tt;3.52599;12124
-24.8449910106744;31.2144480488367;tt;1.227014;12124
-24.8453253243672;31.2145011454099;tt;1.663229;12124
-24.8452387221828;31.2146079694056;tt;1.583723;12124
-24.8452820403013;31.2139065243592;tt;4.961418;12124
-24.8453734687382;31.2144190147859;tt;3.169824;12124
-24.8454641668773;31.2140570999685;tt;5.529136;12124
-24.8451202693544;31.213993977182;tt;2.382648;12124
-24.8453382846229;31.2138955073891;tt;3.697355;12124
-24.8452444257963;31.2144088390195;tt;3.832197;12124
-24.8449276824163;31.2144867522191;tt;5.71127;12124
-24.8450027924472;31.2143492960872;tt;1.576055;12124
-24.8447542553494;31.213985798069;tt;3.779943;12124
-24.8452755998296;31.2141507576924;tt;3.008054;12124
-24.8450384976165;31.2146861352443;tt;5.027587;12124
-24.8449513540336;31.2141448857571;tt;5.568848;12124
-24.845214294154;31.2145541108776;tt;3.261443;12124
-24.8448912720763;31.2145309877902;tt;3.60483;12124
-24.8448920143925;31.2141034655929;tt;2.764115;12124
-24.8452790486369;31.2138906901944;tt;2.971039;12124
-24.845175839695;31.2144475037974;tt;5.667858;12124
-24.8451891830102;31.2146556854729;tt;1.338402;12124
-24.8450979366298;31.2142053599511;tt;2.785423;12124
-24.8452257569595;31.2142201307409;tt;5.077425;12124
-24.8448136090481;31.2140610979933;tt;2.067667;12124
-24.8448399754421;31.2139627298944;tt;4.200316;12124
-24.844854940334;31.2143673052125;tt;5.474597;12124
-24.8448183771274;31.2146727096059;tt;4.64976;12124
-24.8453984689165;31.2144324517193;tt;5.624841;12124
-24.8455570175171;31.2142946727291;tt;5.943584;12124
-24.845010649524;31.2138989847172;tt;2.390281;12124
-24.8454429171616;31.2146298251909;tt;1.269381;12124
-24.8453144510395;31.2142022285724;tt;2.952566;12124
-24.8449625749282;31.2143523311514;tt;4.29196;12124
-24.8449971168716;31.2142395421084;tt;3.90844;12124
-24.8450300709197;31.2145288720939;tt;4.144328;12124
-24.8454143164996;31.2143888641845;tt;5.629638;12124
-24.8452889883806;31.2143058330494;tt;2.258467;12124
-24.8453027090274;31.2142709789736;tt;3.257955;12124
-24.8449723415746;31.2144154324058;tt;1.576405;12124
-24.8449753130078;31.2142645575644;tt;3.461031;12124
-24.8450651200204;31.2139463409767;tt;1.648073;12124
-24.8447471045997;31.2145006704876;tt;5.022128;12124
-24.8454692337922;31.214112372477;tt;3.912996;12124
-24.8451531648901;31.2145412701763;tt;3.52955;12124
-24.8456121175194;31.2145384998471;tt;3.708307;12124
-24.8452568535782;31.2145384173623;tt;2.123811;12124
-24.8448005541738;31.2143691214732;tt;4.296988;12124
-24.8454076477194;31.2138599708746;tt;2.828527;12124
-24.845467115697;31.2141797028809;tt;4.137519;12124
-24.8453044790074;31.2139691326961;tt;3.084452;12124
-24.8450726933538;31.214626130201;tt;3.660506;12124
-24.8451347720018;31.2144791711041;tt;5.387024;12124
-24.844829264788;31.213837915503;tt;4.205609;12124
-24.8455750107171;31.2140516148022;tt;4.531278;12124
-24.8449665247258;31.2145518770238;tt;5.819342;12124
-24.8450550376158;31.2144311658796;tt;2.92297;12124
-24.8452141005844;31.2142809998907;tt;4.154259;12124
-24.8451382612461;31.2138197563212;tt;1.67051;12124
-24.8449538854227;31.2142662552363;tt;3.495658;12124
-24.8452852451613;31.2142337053137;tt;1.25055;12124
-24.8456208877389;31.2138716692848;tt;3.137211;12124
-24.845554944118;31.2143169316791;tt;4.276037;12124
-24.8450501357298;31.2140804429454;tt;5.402353;12124
-24.8451076327684;31.2146659177437;tt;2.536529;12124
-24.8449386144396;31.2144917898455;tt;5.324608;12124
-24.8455546292955;31.2141661925553;tt;5.337403;12124
-24.8454955936042;31.2140920281431;tt;1.579362;12124
-24.8450867047097;31.2145562044564;tt;5.61036;12124
-24.8454023255774;31.2139079235126;tt;2.489467;12124
-24.8451277388256;31.2145672961296;tt;4.716671;12124
-24.8449837135063;31.2143296310415;tt;3.488221;12124
-24.8447309703166;31.2140099488858;tt;2.467008;12124
-24.8447944337292;31.2144746601209;tt;3.999782;12124
-24.8454417398905;31.214251843889;tt;3.786705;12124
-24.8454725304581;31.2145725578242;tt;4.055185;12124
-24.8454232518145;31.2138309379598;tt;5.463466;12124
-24.8449133676682;31.214030692342;tt;3.781237;12124
-24.8454086345133;31.2144591137803;tt;2.733785;12124
-24.8453010684102;31.2139086143562;tt;3.259449;12124
-24.8449913729653;31.2144597143145;tt;4.763011;12124
-24.8446878054337;31.2143236472105;tt;2.417437;12124
-24.8451271677888;31.2138442917327;tt;5.975205;12124
-24.8449210804802;31.2142562754283;tt;5.974174;12124
-24.8455337740427;31.2143253709679;tt;5.703746;12124
-24.8451095266163;31.2138680946651;tt;3.400418;12124
-24.8448695348746;31.2142916130872;tt;1.523483;12124
-24.8454245450772;31.2141420118966;tt;2.538276;12124
-24.8447365424185;31.2141909213879;tt;4.189029;12124
-24.8451501282167;31.2145575436042;tt;2.200676;12124
-24.8450764663207;31.2140962253944;tt;5.095809;12124
-24.8452462667704;31.2144976559613;tt;4.771419;12124
-24.8449043075647;31.2141081716179;tt;2.006449;12124
-24.8453135794857;31.2146362120787;tt;4.072194;12124
-24.8448814259675;31.2142197446388;tt;4.20629;12124
-24.8453308071944;31.214447737655;tt;5.808758;12124
-24.8448919712799;31.2146054287394;tt;3.888733;12124
-24.8450087722718;31.2141626525671;tt;3.596953;12124
-24.8453300438462;31.2139736498099;tt;5.107195;12124
-24.8452429976984;31.2145639193868;tt;1.545941;12124
-24.8453897573129;31.214314799158;tt;4.173138;12124
-24.8451030202784;31.214277599145;tt;1.65351;12124
-24.8455269939416;31.2140319634982;tt;2.137853;12124
-24.8455746259013;31.2143688037239;tt;4.06858;12124
-24.8448703181642;31.2137652247033;tt;2.055961;12124
-24.8450511718431;31.2145912931399;tt;5.01642;12124
-24.8451056787581;31.2146097113772;tt;3.728167;12124
-24.8455330714785;31.2140260649782;tt;5.625974;12124
-24.8449848471494;31.2137972461404;tt;2.09371;12124
-24.8447620304489;31.2138903717148;tt;2.489861;12124
-24.8452700961351;31.2142416458127;tt;2.353446;12124
-24.8448810238648;31.2146433435029;tt;2.33357;12124
-24.8446947124039;31.2146492677283;tt;3.184127;12124
-24.8449423193127;31.2142548882233;tt;3.063578;12124
-24.8452121427624;31.2143890029191;tt;2.991413;12124
-24.8450279083687;31.2144245430581;tt;4.009708;12124
-24.8450428934632;31.2144639864399;tt;5.201844;12124
-24.8447988572812;31.2145432930971;tt;1.97839;12124
-24.8451343702908;31.214188761484;tt;5.104807;12124
-24.8453964420919;31.2140382911213;tt;3.51512;12124
-24.8450038743989;31.2138379430942;tt;4.123302;12124
-24.8453532532838;31.2142838941644;tt;4.309379;12124
-24.8454119253508;31.2141188834459;tt;3.32924;12124
-24.8453163775149;31.2139056941678;tt;5.712914;12124
-24.8455285179047;31.214247769895;tt;4.889491;12124
-24.8451712926892;31.2144735546293;tt;3.329966;12124
-24.8452182407587;31.2138189440351;tt;2.078258;12124
-24.8448931552216;31.2139600165719;tt;4.01603;12124
-24.8450324798223;31.2143645741639;tt;4.434839;12124
-24.8451126633758;31.2146514053601;tt;5.057425;12124
-24.8449681639109;31.2137995697359;tt;4.468449;12124
-24.8454361754922;31.213802967983;tt;3.614306;12124
-24.8450459100296;31.2145780256749;tt;5.138528;12124
-24.8451909892436;31.2143741997647;tt;5.203719;12124
-24.8450554740896;31.2140414603001;tt;2.614309;12124
-24.8451057416768;31.2143975725746;tt;2.135352;12124
-24.8452612902389;31.2142566966949;tt;1.617271;12124
-24.8450688487739;31.2141345896016;tt;1.539189;12124
-24.8455159169316;31.2141866432085;tt;5.985559;12124
-24.8449285884981;31.2145902418089;tt;2.071486;12124
-24.8451840002085;31.2142105155699;tt;1.874232;12124
-24.8451634664229;31.2144895273238;tt;1.61081;12124
-24.8453342228636;31.214000656878;tt;4.191831;12124
-24.8451453313876;31.2140358205903;tt;4.351788;12124
-24.8447016085168;31.2143026045209;tt;4.50445;12124
-24.8452409502823;31.2138762015075;tt;1.672473;12124
-24.8456171357798;31.2143862584623;tt;4.288356;12124
-24.8453488752042;31.2139186454516;tt;4.545487;12124
-24.8452776234569;31.2142956708093;tt;4.572884;12124
-24.8451507149968;31.2141333427972;tt;4.219326;12124
-24.8447959757584;31.2143237664402;tt;5.0487;12124
-24.8450670832928;31.2145404959947;tt;2.100127;12124
-24.8448889660716;31.2140607178447;tt;4.955476;12124
-24.8452894230844;31.2143691916743;tt;3.91306;12124
-24.844813994274;31.2144417523196;tt;4.08179;12124
-24.8454032087267;31.214452669685;tt;5.774398;12124
-24.8454534135304;31.2142971004749;tt;1.974036;12124
-24.8450862429107;31.2145593511846;tt;4.935887;12124
-24.8455919632539;31.2138802128401;tt;1.083749;12124
-24.8450226003445;31.2138718499187;tt;1.258004;12124
-24.8448761460553;31.2140545534651;tt;3.083773;12124
-24.8448512090154;31.214508312702;tt;2.401172;12124
-24.8450841837757;31.2143397604488;tt;5.223048;12124
-24.8455625044243;31.214279934177;tt;3.548875;12124
-24.8453363522469;31.2145634082112;tt;2.373031;12124
-24.8449131686434;31.2145180099921;tt;3.655207;12124
-24.8452385427752;31.2143893826259;tt;1.759898;12124
-24.8451635811353;31.2140204024469;tt;4.620582;12124
-24.8448120262802;31.2141299445849;tt;5.095412;12124
-24.8450410154564;31.2137636943471;tt;3.952136;12124
-24.8450982225299;31.2139960466588;tt;1.761323;12124
-24.8450997057323;31.2138242539389;tt;2.284826;12124
-24.8449648360495;31.2144368452387;tt;3.072542;12124
-24.8448658837352;31.2138560049783;tt;3.824636;12124
-24.8451878837928;31.2144015478463;tt;2.570424;12124
-24.8453386504687;31.213787470812;tt;4.394046;12124
-24.8452488694774;31.2143325022163;tt;5.136628;12124
-24.8452856595841;31.214327672475;tt;1.701757;12124
-24.8449009347768;31.213872745686;tt;2.243481;12124
-24.8448492642131;31.2141634650712;tt;2.255965;12124
-24.8449554170555;31.2145843738095;tt;4.121561;12124
-24.8454989081212;31.2138319825106;tt;5.588941;12124
-24.844785934359;31.2143029592699;tt;5.600135;12124
-24.8448839887613;31.2145910729593;tt;2.553359;12124
-24.8454539952623;31.2143333879488;tt;4.958354;12124
-24.8448429123932;31.2141332190945;tt;4.681844;12124
-24.8454740072771;31.2140681850561;tt;3.368305;12124
-24.8456052380357;31.2141325553241;tt;4.347607;12124
-24.8450492121251;31.2144857113162;tt;1.869679;12124
-24.8452908689388;31.2141333417672;tt;3.332752;12124
-24.8451027731104;31.2141390847622;tt;1.483429;12124
-24.8448586192092;31.213837389835;tt;1.724639;12124
-24.8452071561504;31.2137885438579;tt;2.347389;12124
-24.8456207384889;31.213890020356;tt;4.257263;12124
-24.84512253241;31.2139798554682;tt;4.05623;12124
-24.8450189139583;31.2141619373246;tt;2.928007;12124
-24.8452478814421;31.2144601259167;tt;1.5646;12124
-24.8452523710783;31.214003846884;tt;4.281391;12124
-24.8454447148702;31.2138709475897;tt;3.264447;12124
-24.8449228993214;31.2144184037324;tt;2.854013;12124
-24.8452915998568;31.21450894394;tt;2.52717;12124
-24.8447915559604;31.2141082193165;tt;2.963654;12124
-24.8451891418117;31.2145912205366;tt;4.774173;12124
-24.8455049526032;31.2138423949339;tt;1.87503;12124
-24.8450975487824;31.2140842712066;tt;1.771566;12124
-24.8455512716527;31.2137798466678;tt;5.694685;12124
-24.845265749591;31.2145877904148;tt;1.647797;12124
-24.8448044602179;31.2144415247825;tt;1.958394;12124
-24.8449340881016;31.2139886545277;tt;2.501748;12124
-24.8454007757551;31.2140630074577;tt;1.083979;12124
-24.8456189356456;31.21438762878;tt;1.870598;12124
-24.8449788560936;31.2140349138354;tt;2.808554;12124
-24.8451482973431;31.2138821140423;tt;1.001909;12124
-24.8450704781784;31.2144739370743;tt;3.149959;12124
-24.8449968563158;31.214005829893;tt;3.725299;12124
-24.8448982807995;31.2144582332212;tt;1.999868;12124
-24.8450640596669;31.2138522930311;tt;1.022819;12124
-24.8447084014451;31.2146943034746;tt;4.368266;12124
-24.8455225382365;31.214098775154;tt;3.117288;12124
-24.8453644384091;31.214395965725;tt;1.026098;12124
-24.8454997093382;31.2139486903808;tt;2.203547;12124
-24.8454314073212;31.214094136097;tt;5.228046;12124
-24.8452415224093;31.213969271614;tt;4.667055;12124
-24.8454443128076;31.2138976204983;tt;5.667827;12124
-24.8452709534834;31.2146584258696;tt;1.90678;12124
-24.8448649429709;31.2138042415699;tt;4.70917;12124
-24.8452576632402;31.2138070287072;tt;1.171679;12124
-24.8451761619926;31.2142821966375;tt;4.657919;12124
-24.844793078113;31.2140474598965;tt;1.995956;12124
-24.8448492343796;31.214645399942;tt;4.617186;12124
-24.8447162503333;31.2145574399309;tt;4.904445;12124
-24.8448892097873;31.2138942085796;tt;1.593807;12124
-24.845512604359;31.214680315033;tt;5.178644;12124
-24.8450173096782;31.2142911678517;tt;1.309545;12124
-24.8450082161925;31.2138690112566;tt;1.407537;12124
-24.8455460102598;31.2141477172435;tt;1.976432;12124
-24.8448468982904;31.2140905296484;tt;1.758283;12124
-24.8451428465677;31.214126710591;tt;2.277583;12124
-24.8448673419643;31.2144238037845;tt;5.141193;12124
-24.8452325818299;31.2143781629207;tt;5.097658;12124
-24.8450502478776;31.2141512122218;tt;1.283439;12124
-24.8449270066174;31.2141337988767;tt;4.444729;12124
-24.8452586767139;31.2144408188739;tt;3.673013;12124
-24.8449745919563;31.2143642741274;tt;3.295483;12124
-24.8452625594617;31.2145571309112;tt;3.771002;12124
-24.8449735940369;31.2141487036488;tt;2.330869;12124
-24.8447456564697;31.2138972033166;tt;4.474709;12124
-24.8455743934662;31.2144914740635;tt;3.772106;12124
-24.8447837669651;31.2143457942127;tt;4.711939;12124
-24.8449962175922;31.2141341313878;tt;3.813814;12124
-24.8449767029744;31.2141243185722;tt;2.623083;12124
-24.8449914591613;31.2137645240549;tt;3.011938;12124
-24.8455402692837;31.21404699224;tt;3.025689;12124
-24.8449691372389;31.21391842386;tt;2.281853;12124
-24.8454313385997;31.2145296766772;tt;5.736478;12124
-24.8450037466422;31.2138801952718;tt;2.477118;12124
-24.8448829836727;31.2143561701681;tt;5.677726;12124
-24.8449863192889;31.2138751382414;tt;4.76104;12124
