lat;lon;species;diameter;raster
-24.8414032997465;31.2143196626797;tt;4.057348;12120
-24.8411503808709;31.2142881784563;tt;5.054454;12120
-24.8410627949009;31.2139986788741;tt;2.64902;12120
-24.8418065519786;31.2145787822151;tt;2.432616;12120
-24.8409542674939;31.214305171648;tt;1.014107;12120
-24.8415897797728;31.2144554111613;tt;1.873653;12120
-24.8413149085728;31.2146132887126;tt;3.991277;12120
-24.8412251851088;31.2143175708546;tt;3.536382;12120
-24.8415538234309;31.2138054477736;tt;2.005827;12120
-24.8409193600664;31.2142593170235;tt;4.574273;12120
-24.8418360676827;31.2146465538903;tt;4.591184;12120
-24.8416680047571;31.2142638034347;tt;3.227331;12120
-24.8413033563142;31.2140687316438;tt;1.150412;12120
-24.84105184597;31.2146830443082;tt;3.534316;12120
-24.8410048490411;31.2145848965075;tt;2.337518;12120
-24.8411868183035;31.2138981491335;tt;1.01367;12120
-24.8415745398609;31.2142524532073;tt;1.612793;12120
-24.8413138196008;31.2140206322351;tt;2.573424;12120
-24.8414198768229;31.214051386192;tt;3.613499;12120
-24.8415053772337;31.2145208860944;tt;5.741369;12120
-24.8414389310407;31.2141505262044;tt;3.730602;12120
-24.8411228317625;31.2139362641058;tt;2.032529;12120
-24.8414486004669;31.2146856070487;tt;1.225292;12120
-24.8412666991282;31.214534700988;tt;4.655396;12120
-24.8410465036509;31.2146517947079;tt;3.257104;12120
-24.8413100142239;31.2145124489073;tt;4.262359;12120
-24.8410439393422;31.213834901051;tt;5.780541;12120
-24.8412968985119;31.2146065154896;tt;2.542044;12120
-24.8414473283249;31.2141594906537;tt;3.528675;12120
-24.8418207633601;31.2142127740834;tt;3.732474;12120
-24.8416957058212;31.21399527687;tt;3.77286;12120
-24.8410603818429;31.2145660929377;tt;3.872173;12120
-24.8412037074542;31.21375729126;tt;4.712395;12120
-24.8416606414035;31.2143702938211;tt;4.975935;12120
-24.8414401020447;31.2142776835975;tt;5.862984;12120
-24.8413847116628;31.2142613696024;tt;5.35522;12120
-24.8416821600805;31.2145912682014;tt;2.414753;12120
-24.8411722066703;31.213763180461;tt;2.41425;12120
-24.8409629298253;31.2141483368859;tt;4.932787;12120
-24.840897821141;31.2146714122052;tt;1.653287;12120
-24.8413602450982;31.213802685733;tt;5.26545;12120
-24.8413192322144;31.2144918423784;tt;3.232633;12120
-24.8411483784307;31.2142122521391;tt;5.243108;12120
-24.8417789870105;31.2138216355485;tt;1.066302;12120
-24.8416759057905;31.2145359563388;tt;2.777833;12120
-24.8414866128012;31.2143173831601;tt;5.695674;12120
-24.8410272881467;31.2146041194617;tt;4.301619;12120
-24.8415797089932;31.2139247171971;tt;3.728397;12120
-24.8411956402158;31.2142258800624;tt;5.561673;12120
-24.8417538589045;31.2146440681049;tt;2.033256;12120
-24.840909870861;31.2140262850258;tt;4.338636;12120
-24.8411726768448;31.2142508371669;tt;5.282656;12120
-24.8416233055465;31.2144055952213;tt;5.356421;12120
-24.841626208926;31.21376067016;tt;5.800396;12120
-24.8416162361112;31.2145132750689;tt;4.681964;12120
-24.8416996271659;31.2146901399525;tt;2.924919;12120
-24.841256506989;31.2145449337601;tt;1.213329;12120
-24.8416480981604;31.2144719203008;tt;3.394409;12120
-24.84122695013;31.2142618560536;tt;5.73961;12120
-24.8414430374721;31.2141720350514;tt;3.616377;12120
-24.8416486698641;31.2146961989726;tt;4.197298;12120
-24.8417526039872;31.2141765176434;tt;1.955461;12120
-24.8412521796463;31.213762915852;tt;3.27689;12120
-24.8411688661699;31.2144684626397;tt;2.708414;12120
-24.8411625827857;31.2146231393053;tt;2.143508;12120
-24.8413987212967;31.2138827675035;tt;3.91246;12120
-24.8417580156807;31.2141232144396;tt;3.490006;12120
-24.8417897531145;31.2145262327204;tt;2.36306;12120
-24.8417110916515;31.2141875435394;tt;2.387064;12120
-24.8417389913231;31.213855184823;tt;5.791402;12120
-24.8415654917498;31.2138110988463;tt;4.747774;12120
-24.841718798003;31.2146719872343;tt;2.141593;12120
-24.8415903276388;31.2140351298207;tt;5.831463;12120
-24.8410230976073;31.2146727778103;tt;4.729871;12120
-24.8413204791713;31.2143243515667;tt;1.533587;12120
-24.8416591691509;31.2145363437095;tt;3.364042;12120
-24.841042387124;31.2141129972849;tt;3.960373;12120
-24.841312863568;31.2144906426916;tt;2.623053;12120
-24.8411793422181;31.2146503987517;tt;1.816055;12120
-24.8414090951787;31.213829359205;tt;5.850001;12120
-24.8414316437211;31.2138490567422;tt;3.266238;12120
-24.8413577531814;31.2140885725836;tt;1.556462;12120
-24.8414664029316;31.2138233045719;tt;3.598815;12120
-24.8414594886622;31.2142646253992;tt;1.561841;12120
-24.8414387078814;31.2145370770085;tt;5.873267;12120
-24.8414986005148;31.2145828509592;tt;4.131312;12120
-24.8410064455149;31.2139673700189;tt;1.74401;12120
-24.8416406138899;31.213763097497;tt;4.276923;12120
-24.8415576029657;31.2137802550953;tt;3.151473;12120
-24.8409851183059;31.2138707807938;tt;2.399406;12120
-24.8412242639097;31.2141565185592;tt;4.873777;12120
-24.8413913200651;31.2141011032084;tt;3.387839;12120
-24.8409144215147;31.2144878887704;tt;2.549408;12120
-24.841473067038;31.2144082271855;tt;1.65952;12120
-24.8415359017465;31.2141107171609;tt;2.743655;12120
-24.8417089841249;31.2144404681473;tt;2.47659;12120
-24.8418053719349;31.2146424456428;tt;3.866555;12120
-24.8413471922199;31.2138834597823;tt;3.245324;12120
-24.8410000466311;31.2145256207621;tt;4.928159;12120
-24.841211380306;31.2145195594047;tt;4.229348;12120
-24.8416200825434;31.2143244742822;tt;2.755318;12120
-24.8410888894616;31.2139306442792;tt;3.035252;12120
-24.8413485641146;31.2146116605772;tt;3.643934;12120
-24.8417173051552;31.2142941163802;tt;1.806051;12120
-24.841194052182;31.2138106328545;tt;1.291069;12120
-24.8418111065752;31.2146416960622;tt;3.334381;12120
-24.8417514118966;31.2139685316959;tt;3.258911;12120
-24.8416883522125;31.2143975021893;tt;5.807733;12120
-24.8412958831832;31.2146456330996;tt;5.716636;12120
-24.8413163588014;31.2143552096435;tt;5.497254;12120
-24.8409983120614;31.2142978335316;tt;4.149241;12120
-24.8409475941641;31.2142239625368;tt;2.621419;12120
-24.8414480457122;31.2144521114639;tt;2.690043;12120
-24.8417999837902;31.2139564601276;tt;1.130505;12120
-24.8416112485595;31.2145278994637;tt;5.576569;12120
-24.8412234530839;31.2146511046281;tt;5.097148;12120
-24.8415512106367;31.214305778447;tt;5.75039;12120
-24.8412246825865;31.2139945914424;tt;5.999835;12120
-24.8415571339511;31.2137551140494;tt;4.51039;12120
-24.8410919797047;31.2144067506634;tt;4.052699;12120
-24.8416948938078;31.2144489341957;tt;4.287484;12120
-24.8410799279492;31.2146895754119;tt;1.269975;12120
-24.8415594512558;31.214469563209;tt;3.904308;12120
-24.8412891808204;31.2144570942968;tt;4.397789;12120
-24.8412838592167;31.2146283084085;tt;1.927199;12120
-24.8415023194564;31.2138278121967;tt;1.195582;12120
-24.8412168930811;31.2144700862736;tt;3.091586;12120
-24.8411174283167;31.2140197996244;tt;1.919067;12120
-24.8413475373715;31.2142060580133;tt;5.031421;12120
-24.8411841421722;31.2143028249773;tt;2.799001;12120
-24.8409329970514;31.2145115770504;tt;4.783877;12120
-24.8415965639895;31.2146710912128;tt;2.961825;12120
-24.8410530438309;31.2138450759866;tt;4.422971;12120
-24.841304453547;31.2144642152594;tt;1.10619;12120
-24.8409150459124;31.214431181356;tt;15.38172;12120
-24.8412883555667;31.2143899995399;tt;17.33437;12120
-24.8412276267685;31.2141401435766;tt;17.99665;12120
-24.8414601821745;31.2139601376134;tt;19.22672;12120
-24.8415998597735;31.2145341284319;tt;16.23499;12120
-24.8413920916627;31.2138596846032;tt;16.1233;12120
-24.841172180772;31.2145956499738;tt;14.5037;12120
-24.8411021785132;31.2143533123822;tt;18.45315;12120
-24.8409125458867;31.2140465893792;tt;15.91581;12120
-24.8414364299423;31.2139228366139;tt;14.60646;12120
-24.8416069539985;31.2140696107096;tt;14.22176;12120
-24.841329148524;31.2140714608471;tt;17.32618;12120
-24.8409951650803;31.2142109349449;tt;15.69884;12120
-24.8417588790243;31.2139143907439;tt;15.50098;12120
-24.8418315874623;31.214561691664;tt;15.24643;12120
-24.8416793942418;31.2144715513675;tt;16.97043;12120
-24.8418364948102;31.2140991497364;tt;16.63231;12120
-24.8411398080788;31.214053425772;tt;19.24156;12120
-24.8416767353211;31.2138868737841;tt;14.40212;12120
-24.8410874293586;31.2146224342421;tt;18.86943;12120
-24.8417231235084;31.2142261023857;tt;14.35375;12120
-24.8411028253386;31.2142237804526;tt;19.74452;12120
-24.8410488547659;31.2144243100908;tt;18.22761;12120
-24.8417068722826;31.2146811765648;tt;18.17365;12120
-24.8409688217954;31.2145877918843;tt;16.16792;12120
-24.8409289250709;31.2143412342133;tt;19.33595;12120
-24.8410084911409;31.2145436459791;tt;16.74692;12120
-24.8414614529923;31.2140323628512;tt;16.00103;12120
-24.8417543788058;31.2145476327604;tt;15.06233;12120
-24.8412551971461;31.2139411376618;tt;16.63904;12120
-24.8411878249415;31.2139958093997;tt;14.58965;12120
-24.8410052089365;31.2146864531094;tt;17.48427;12120
-24.8412522206276;31.2144233084557;tt;16.0038;12120
-24.8410531650685;31.2145414274228;tt;19.00116;12120
-24.8416292333405;31.2144534691289;tt;18.54003;12120
-24.8411354040756;31.2141483984391;tt;19.62168;12120
-24.8411873560115;31.2142327468714;tt;19.31249;12120
-24.8410607078412;31.2143854748176;tt;15.89367;12120
-24.8424347748819;31.2144950769814;sb;5.26727;12121
-24.8419368315883;31.2141591573214;sb;1.935415;12121
-24.8424489128699;31.2141845674637;sb;4.956341;12121
-24.8424768007003;31.2141421407043;sb;2.67698;12121
-24.84190533297;31.2140904819361;sb;2.01125;12121
-24.8423001133958;31.2144224117846;sb;5.979086;12121
-24.842577788501;31.2144674945326;sb;1.514853;12121
-24.8422865723883;31.2142704401618;sb;5.29985;12121
-24.8421045411402;31.2143683371092;sb;2.8878;12121
-24.8420318783097;31.2144631137003;sb;2.465189;12121
-24.8418844222594;31.2141889171592;sb;1.845833;12121
-24.8425438459785;31.2141792187291;sb;1.064664;12121
-24.8424803899527;31.2141873908028;sb;5.183309;12121
-24.8418488871523;31.2146265114382;sb;3.740659;12121
-24.8422514352696;31.2139400735085;sb;3.273842;12121
-24.8423499180337;31.2146220597716;sb;1.212272;12121
-24.8424025821272;31.2137712409073;sb;3.931288;12121
-24.8420629229198;31.2138554452701;sb;1.694014;12121
-24.8427354784097;31.2145272219212;sb;2.562593;12121
-24.8426841335002;31.2140806075008;sb;3.757601;12121
-24.84203442812;31.214052998759;sb;1.502334;12121
-24.8422229353656;31.2146887484283;sb;5.226949;12121
-24.841893425536;31.2139033066404;sb;5.662874;12121
-24.8419354899019;31.2143349820945;sb;2.188596;12121
-24.8425638345494;31.2142655880132;sb;5.002849;12121
-24.8425894429052;31.2139683326782;sb;1.048268;12121
-24.8418636702508;31.213810350945;sb;1.697853;12121
-24.8420266556252;31.2141980840309;sb;5.873005;12121
-24.8421441901038;31.2142249950105;sb;5.093095;12121
-24.8426128141878;31.214338073287;sb;5.12722;12121
-24.842441376719;31.2141683380405;sb;5.42709;12121
-24.8427172636683;31.214221342535;sb;3.167778;12121
-24.8422977801769;31.2138706902834;sb;5.922379;12121
-24.8427702049371;31.2138101903493;sb;2.114486;12121
-24.8426502788442;31.2144318638295;sb;2.112371;12121
-24.8426988992039;31.2143878884068;sb;1.017208;12121
-24.8426204462643;31.2137664012264;sb;1.35921;12121
-24.8420286457731;31.2137549726735;sb;4.939779;12121
-24.8422004739231;31.2140281836655;sb;2.361805;12121
-24.8419271365563;31.2143875761419;sb;4.86635;12121
-24.8418395247839;31.2137773766243;sb;2.990988;12121
-24.8420162426134;31.2143065079827;sb;4.957424;12121
-24.8420448780403;31.2141331963145;sb;1.485272;12121
-24.8419104260824;31.2137671008938;sb;3.478033;12121
-24.8426189551134;31.2139138926892;sb;4.350003;12121
-24.8427781774866;31.2141135766235;sb;1.323101;12121
-24.8419775549973;31.2138758675559;sb;5.326835;12121
-24.8423990696162;31.2141367264982;sb;5.44452;12121
-24.8426195034957;31.2146411442193;sb;3.812746;12121
-24.8425631074167;31.2140761800953;sb;5.673645;12121
-24.8425920294278;31.2138859313274;sb;4.203479;12121
-24.8419279890524;31.2141211398036;sb;3.221669;12121
-24.8425401578681;31.2145676478496;sb;2.368351;12121
-24.8419532164388;31.2144648035029;sb;4.49725;12121
-24.8423863891564;31.2138271457053;sb;4.020523;12121
-24.8422290156649;31.214687893253;sb;5.733529;12121
-24.8422207597632;31.2140746660762;sb;1.995905;12121
-24.8427075087641;31.214634926114;sb;3.841926;12121
-24.8418865576997;31.2141320002425;sb;1.937483;12121
-24.8421244796161;31.2141962408807;sb;1.179142;12121
-24.8423547194151;31.2142315379467;sb;5.225904;12121
-24.8418920645601;31.214425507927;sb;3.148781;12121
-24.8418668954957;31.2142868527656;sb;1.061545;12121
-24.8427469921367;31.2141372901825;sb;3.922228;12121
-24.8422726734863;31.2138698913739;sb;2.554757;12121
-24.8423076711343;31.2140992126745;sb;5.794668;12121
-24.8420675668375;31.213989179234;sb;3.781214;12121
-24.842377951501;31.2144113203404;sb;1.80467;12121
-24.8422162280083;31.2142098242294;sb;3.38211;12121
-24.8419047943564;31.2137563929387;sb;2.535392;12121
-24.8423335361857;31.2142594529926;sb;2.398077;12121
-24.8427038801545;31.2142126180016;sb;2.963722;12121
-24.8421914575723;31.2144471167399;sb;3.362429;12121
-24.8426500867534;31.2145247453851;sb;20.92894;12121
-24.8420265544057;31.2137700219774;sb;25.00324;12121
-24.8425435477591;31.2145537986783;sb;25.95448;12121
-24.8425837258879;31.2141482009129;sb;22.13601;12121
-24.842142276296;31.2145208770812;sb;22.80695;12121
-24.8423279294383;31.2139949781489;sb;23.19507;12121
-24.8423385368029;31.2139669868805;sb;21.89071;12121
-24.8420908448059;31.2139671328778;ca;2.165879;12121
-24.8421959845763;31.2141067280727;ca;1.070443;12121
-24.8425730674873;31.2144535376967;ca;3.342258;12121
-24.8424727002004;31.2137819101501;ca;3.2038;12121
-24.8426514360822;31.2138578331353;ca;3.282098;12121
-24.8421001917068;31.2143637690744;ca;3.275061;12121
-24.8419713391047;31.2138243980129;ca;3.056294;12121
-24.8418685037536;31.2145878609234;ca;4.334609;12121
-24.8420917376958;31.2142313012334;ca;4.548004;12121
-24.8425061210345;31.213926617417;ca;4.114699;12121
-24.8426935494001;31.2143638038146;ca;4.797085;12121
-24.8424567613427;31.2139055272644;ca;1.589655;12121
-24.8418609530046;31.2146335482424;ca;1.927629;12121
-24.8427661733293;31.2146282367515;ca;4.086981;12121
-24.8427715320128;31.2139254495349;ca;3.504415;12121
-24.8425661937143;31.2146504734567;ca;5.515771;12121
-24.8418683361414;31.2141751045633;ca;3.773676;12121
-24.8423721103533;31.214321752164;ca;4.29968;12121
-24.8420769482319;31.2141108819749;ca;1.817982;12121
-24.8418762280977;31.2143742374379;ca;4.550938;12121
-24.8420801255707;31.214410294954;ca;5.73046;12121
-24.8421325842017;31.2139309901603;ca;3.907687;12121
-24.8425737507497;31.2139533816289;ca;4.487677;12121
-24.8425523590353;31.2140358933169;ca;5.17126;12121
-24.8425084443957;31.2143547947916;ca;5.416347;12121
-24.8419672557053;31.2143660021851;ca;1.194198;12121
-24.8418754218844;31.2145830579118;ca;2.496328;12121
-24.8418684269875;31.214121680847;ca;4.178697;12121
-24.8425351475078;31.2138649964668;ca;5.2236;12121
-24.8422631473082;31.2145350739559;ca;5.205563;12121
-24.8425862272788;31.2140797668561;ca;3.758504;12121
-24.8419081495345;31.2142290899485;ca;1.379882;12121
-24.8425838408936;31.2146037493742;ca;3.134358;12121
-24.8421223656862;31.2145253261483;ca;5.366329;12121
-24.8419269308419;31.2141483578828;ca;1.832355;12121
-24.8423652617818;31.2146802690616;ca;1.228605;12121
-24.8421148517351;31.2141075717423;ca;1.24488;12121
-24.8421772858219;31.2141542783801;ca;1.036893;12121
-24.8424212168118;31.2144208985655;ca;3.086473;12121
-24.8418899755556;31.2144868877164;ca;5.439848;12121
-24.8422420834619;31.2141709269014;ca;5.952502;12121
-24.842329993514;31.2138034589684;ca;2.179053;12121
-24.8418501772631;31.2139241049605;ca;3.419887;12121
-24.8424477288067;31.2142455063143;ca;4.921631;12121
-24.8419879258388;31.2138583732568;ca;4.903686;12121
-24.8423293634112;31.2145790917537;ca;1.796827;12121
-24.8420018018565;31.2143416297845;ca;4.258878;12121
-24.8421774711205;31.2145579474028;ca;4.433836;12121
-24.8427118348695;31.214616894762;ca;1.473769;12121
-24.8419161114646;31.2139077122478;ca;4.408265;12121
-24.8421865772421;31.214037221807;ca;1.895797;12121
-24.8421534646644;31.2145608672846;ca;5.437956;12121
-24.8418913309154;31.2143257731234;ca;3.351472;12121
-24.8425997410884;31.2146424875241;ca;2.935172;12121
-24.8427659830265;31.2145693481592;ca;1.962103;12121
-24.8418646056907;31.214528617469;ca;3.227388;12121
-24.8424884603457;31.2146335694327;ca;3.540622;12121
-24.8424353316471;31.2142911956887;ca;1.445251;12121
-24.8426820021368;31.214368134152;ca;4.194854;12121
-24.8425278610651;31.2143440949758;ca;3.242635;12121
-24.8424932275436;31.2140001719968;ca;3.956611;12121
-24.8426705340518;31.2140490669236;ca;5.908178;12121
-24.8420052039963;31.2146964436891;ca;3.719352;12121
-24.8418732946165;31.214094406218;ca;3.14541;12121
-24.8424870082687;31.213812433034;ca;1.329468;12121
-24.8426712888378;31.2143758349385;ca;3.54249;12121
-24.8426589811786;31.2139457623332;ca;4.23781;12121
-24.8419939521305;31.2144139332861;ca;2.833364;12121
-24.8422175859323;31.214334243313;ca;2.593106;12121
-24.842160262395;31.2138890341114;ca;5.513438;12121
-24.8425119246417;31.2144901033789;ca;2.811814;12121
-24.8422227623237;31.2145320582397;ca;3.74657;12121
-24.8426274756729;31.2137834597147;ca;5.688461;12121
-24.8419695585459;31.214475662363;ca;1.311805;12121
-24.8422267183734;31.2142497350242;ca;2.143047;12121
-24.8421230579615;31.2145431807961;ca;4.181724;12121
-24.8418846036872;31.2142130103056;ca;1.163064;12121
-24.8422532960525;31.2146960261942;ca;3.763053;12121
-24.8421276314886;31.2138348922127;ca;1.404383;12121
-24.8427513360535;31.2143882079186;ca;4.371697;12121
-24.8422211328047;31.2140353499568;ca;3.611394;12121
-24.8427612913472;31.2143732061588;ca;4.53412;12121
-24.8420067708337;31.2140375641961;ca;5.754395;12121
-24.8427419223844;31.2146566158712;ca;5.555608;12121
-24.8425158817644;31.2140057670452;ca;5.081419;12121
-24.8427182970865;31.2138121953537;ca;2.8737;12121
-24.8420518275191;31.214680125192;ca;4.472101;12121
-24.841908898897;31.2138456268415;ca;2.070988;12121
-24.842697376724;31.2139186447345;ca;3.491478;12121
-24.8423250898343;31.2146022909557;ca;5.241202;12121
-24.8420507333371;31.2138682590902;ca;3.46318;12121
-24.8421893425381;31.2142949882102;ca;3.176173;12121
-24.8421403205285;31.2144318400742;ca;3.042997;12121
-24.8422739988356;31.2144856688181;ca;1.388959;12121
-24.8424740784852;31.2146078742598;ca;3.229926;12121
-24.8420681304297;31.2145088764845;ca;3.882549;12121
-24.8423153445288;31.214084385889;ca;4.376653;12121
-24.842089774352;31.2139057737214;ca;2.864552;12121
-24.8420313111005;31.2144873228259;ca;1.782995;12121
-24.8422977932807;31.2143276692104;ca;4.288348;12121
-24.8426129716171;31.2140605179495;ca;5.35236;12121
-24.8427072202065;31.2145295028191;ca;2.418391;12121
-24.8421673323374;31.2142666882239;ca;4.63689;12121
-24.8421942274566;31.2146340206498;ca;2.571076;12121
-24.8427044031908;31.2138655012842;ca;4.366004;12121
-24.8422323272521;31.2139879593504;ca;5.078429;12121
-24.8424812323964;31.2142232187255;ca;5.984645;12121
-24.8425389674394;31.2144979925789;ca;4.979746;12121
-24.8425945674025;31.2141585635967;ca;4.390627;12121
-24.8425601404045;31.2141348254317;ca;3.619152;12121
-24.8420819192593;31.2144896474628;ca;3.270053;12121
-24.8422058978834;31.2141281959458;ca;2.510527;12121
-24.8424203547351;31.2138776733699;ca;5.153713;12121
-24.8420089640092;31.2144041898316;ca;1.52425;12121
-24.8424365440884;31.2140363817583;ca;1.742813;12121
-24.8420879610986;31.2141964071876;ca;5.501694;12121
-24.8418896270266;31.2137810994684;ca;5.284905;12121
-24.8427428063729;31.2138156664538;ca;1.731986;12121
-24.8422595783962;31.2142530461739;ca;5.883192;12121
-24.8424344332351;31.2140007626278;ca;2.507115;12121
-24.8423511668649;31.2141963410127;ca;3.886865;12121
-24.8426924780079;31.2138380147927;ca;5.404031;12121
-24.8420147129127;31.2138443184689;ca;4.61034;12121
-24.8427341737687;31.2140515405898;ca;2.037241;12121
-24.842750719344;31.2145978393883;ca;5.043836;12121
-24.8426721506498;31.2141966905235;ca;3.452087;12121
-24.8425145977216;31.2141524908155;ca;1.089155;12121
-24.8422207382818;31.2142447603534;ca;5.134916;12121
-24.842752771404;31.2144904316823;ca;3.930945;12121
-24.8423640951499;31.2145931266037;ca;1.012087;12121
-24.8422820898135;31.2139833049032;ca;1.933865;12121
-24.8419102042591;31.2144381061474;ca;13.25394;12121
-24.8425433067248;31.214465616947;ca;13.47684;12121
-24.8426567725439;31.2145939544257;ca;13.22764;12121
-24.8420675566336;31.2141033435575;an;3.351329;12121
-24.8422486739585;31.2138488900159;an;5.805993;12121
-24.842417716702;31.2140676141524;tt;1.502018;12121
-24.8420387585842;31.2137718262796;tt;2.283484;12121
-24.8422679543254;31.2145480186489;tt;1.450107;12121
-24.8419968635898;31.2142099586303;tt;2.939365;12121
-24.8422945771548;31.2144316954306;tt;2.499521;12121
-24.8425457828376;31.2146816321356;tt;2.266312;12121
-24.8421404808991;31.2143351967618;tt;1.645956;12121
-24.8424173396955;31.2141904426028;tt;4.131654;12121
-24.8426591398317;31.2141695525728;tt;5.678471;12121
-24.8425165943343;31.2143832675418;tt;5.337936;12121
-24.842630294144;31.2138466209562;tt;3.966422;12121
-24.8423327376911;31.2146291036381;tt;2.34437;12121
-24.8423292066281;31.2141244794098;tt;5.539176;12121
-24.8420056986529;31.2139275843994;tt;1.584906;12121
-24.8422066652155;31.214079832369;tt;3.081668;12121
-24.8427625847191;31.2138914205596;tt;4.340547;12121
-24.8422838442321;31.2144277524654;tt;5.453726;12121
-24.8427598326935;31.2146147808348;tt;3.35197;12121
-24.8423926076899;31.2138104234333;tt;5.435683;12121
-24.8421254470104;31.2145711480907;tt;1.820083;12121
-24.8426883447042;31.2145213803198;tt;4.13932;12121
-24.8425511477622;31.2140361528596;tt;4.982567;12121
-24.8419910306029;31.2143318451918;tt;3.618505;12121
-24.8426752661799;31.2143346846848;tt;5.056864;12121
-24.8419022938487;31.2139186081718;tt;5.077238;12121
-24.8422969488693;31.2146784287958;tt;4.398324;12121
-24.8421677715085;31.2143657754779;tt;4.368052;12121
-24.842122915879;31.2143732494762;tt;3.771721;12121
-24.8422852026605;31.2145956284475;tt;2.650247;12121
-24.8427805253475;31.2140216057045;tt;3.046116;12121
-24.8419524069011;31.2137861709444;tt;1.468042;12121
-24.8420509040518;31.2137845710773;tt;4.073649;12121
-24.8427001276052;31.2143148315896;tt;5.946669;12121
-24.8424812307216;31.2138148063427;tt;4.933722;12121
-24.8424344917152;31.214200638622;tt;1.298302;12121
-24.8421021810666;31.2144362027515;tt;2.648815;12121
-24.842461656951;31.2143411301365;tt;5.913974;12121
-24.8420531937317;31.2143082165999;tt;1.088529;12121
-24.8426311273815;31.2144888949176;tt;4.1723;12121
-24.8422607839523;31.2144861921117;tt;2.100103;12121
-24.8422390293153;31.2145390176625;tt;2.873718;12121
-24.8425175764796;31.2138041602644;tt;1.567913;12121
-24.8425678011572;31.2140997013212;tt;3.571594;12121
-24.8423070869351;31.2143859951506;tt;3.915387;12121
-24.8420038912403;31.2146200009881;tt;4.315223;12121
-24.8420926657047;31.2143292012771;tt;3.693534;12121
-24.8423381834636;31.2140326666751;tt;2.822286;12121
-24.8427277134794;31.2146583712161;tt;1.904643;12121
-24.8423491892161;31.21378616151;tt;3.921016;12121
-24.8424117741589;31.2142668680724;tt;5.147034;12121
-24.8422229536863;31.2144682642634;tt;5.340985;12121
-24.8419548808884;31.2139420892653;tt;4.359284;12121
-24.8427399277495;31.2141465693935;tt;3.274678;12121
-24.8421788550543;31.2138489443852;tt;1.951313;12121
-24.8424490482611;31.2139579073101;tt;2.100999;12121
-24.8421418441269;31.2138722861375;tt;2.583718;12121
-24.8421686793721;31.2144204560166;tt;4.307906;12121
-24.8422189180302;31.2144024159981;tt;5.21041;12121
-24.8426804087544;31.2146659022043;tt;4.523936;12121
-24.8418389435709;31.21376155791;tt;5.016929;12121
-24.8419518336582;31.2146690724187;tt;4.420083;12121
-24.8422443297143;31.214581846063;tt;3.911388;12121
-24.8421071754888;31.2139377421701;tt;5.396266;12121
-24.8425241109734;31.213867909686;tt;5.190042;12121
-24.842393612216;31.2146789526119;tt;2.078192;12121
-24.8425084294373;31.2146955774531;tt;4.55034;12121
-24.8421613392654;31.2140129979507;tt;3.819603;12121
-24.8425510601504;31.2144175908195;tt;5.992826;12121
-24.8419792052092;31.2144454099341;tt;1.218498;12121
-24.8421202098398;31.2139332011812;tt;4.247324;12121
-24.8423274487066;31.2145392366899;tt;3.135991;12121
-24.8422348312221;31.2143841514643;tt;1.971935;12121
-24.8419725434525;31.2145995496305;tt;3.691209;12121
-24.8427172006333;31.2140799043274;tt;1.597277;12121
-24.8421525065326;31.2140290101258;tt;3.677983;12121
-24.8420032583901;31.2143058987768;tt;4.218867;12121
-24.8421118941762;31.214343093305;tt;4.949959;12121
-24.841870067369;31.2143770273561;tt;3.271632;12121
-24.84229560743;31.2146812132975;tt;5.278041;12121
-24.8422024090717;31.2140145226173;tt;4.514687;12121
-24.8425062308572;31.2139951895246;tt;1.695227;12121
-24.8423174127206;31.2139501471368;tt;1.845657;12121
-24.8418986447616;31.2141572497067;tt;5.662241;12121
-24.8425840000303;31.2138148833964;tt;5.523848;12121
-24.842723728176;31.2144995351873;tt;3.006718;12121
-24.8426616020984;31.2138690720172;tt;2.957616;12121
-24.8420663589273;31.2146709435897;tt;1.929678;12121
-24.841925470264;31.214085677058;tt;4.8302;12121
-24.8418948962099;31.2142405671468;tt;3.67788;12121
-24.8419831073543;31.2144413477395;tt;5.291749;12121
-24.8420325029951;31.2145455689089;tt;4.131467;12121
-24.8424411685567;31.2137632479874;tt;5.724659;12121
-24.8421113619597;31.214665899867;tt;2.770703;12121
-24.8426010931206;31.2140055023851;tt;4.213651;12121
-24.8426261969298;31.2140011775722;tt;3.127541;12121
-24.8427449486432;31.2145830400897;tt;5.450695;12121
-24.8425226929672;31.2142587702508;tt;2.52069;12121
-24.8425396261193;31.213988398417;tt;1.126455;12121
-24.8425803912832;31.2140580108914;tt;2.943448;12121
-24.8424950543478;31.2140229423519;tt;1.329201;12121
-24.8419856707142;31.2142697562685;tt;5.60886;12121
-24.8426076396064;31.2139254484023;tt;5.641536;12121
-24.8419951792587;31.2141007562732;tt;3.322965;12121
-24.8425102189323;31.2146721116021;tt;1.561748;12121
-24.8424792382219;31.2142109577465;tt;2.797452;12121
-24.8427038532152;31.214088100515;tt;1.735515;12121
-24.8420455350088;31.2141619003386;tt;3.707608;12121
-24.8425551859086;31.2138228397867;tt;5.052595;12121
-24.8425333202912;31.2139878283092;tt;5.957813;12121
-24.8421524735601;31.2139198491052;tt;5.034431;12121
-24.8421369185274;31.2145717844716;tt;2.349128;12121
-24.842106796156;31.21396981607;tt;4.415886;12121
-24.8424804396478;31.214662537032;tt;5.033922;12121
-24.8426119399944;31.2138624534241;tt;5.964101;12121
